Thiruvananthapuram,Chemmaruthy,CPI(M)
Thiruvananthapuram,Edava,CPI(M)
Thiruvananthapuram,Elakamon,CPI(M)
Thiruvananthapuram,Manamboor,INC
Thiruvananthapuram,Ottoor,INC
Thiruvananthapuram,Cherunniyoor,CPI(M)
Thiruvananthapuram,Vettoor,INC
Thiruvananthapuram,Kilimanoor,CPI(M)
Thiruvananthapuram,Pazhayakunnumel,CPI(M)
Thiruvananthapuram,Karavaram,CPI(M)
Thiruvananthapuram,Madavoor,INC
Thiruvananthapuram,Pallickal,CPI(M)
Thiruvananthapuram,Nagaroor,CPI(M)
Thiruvananthapuram,Navaikulam,INC
Thiruvananthapuram,Pulimath,CPI(M)
Thiruvananthapuram,Azhoor,CPI(M)
Thiruvananthapuram,Anchuthengu,INC
Thiruvananthapuram,Vakkom,CPI(M)
Thiruvananthapuram,Chirayinkeezhu,CPI(M)
Thiruvananthapuram,Kizhuvilam,INC
Thiruvananthapuram,Mudakkal,INC
Thiruvananthapuram,Kadakkavoor,CPI(M)
Thiruvananthapuram,Kallara,INC
Thiruvananthapuram,Nellanad,INC
Thiruvananthapuram,Pullampara,CPI(M)
Thiruvananthapuram,Vamanapuram,CPI(M)
Thiruvananthapuram,Pangode,INC
Thiruvananthapuram,Nanniyode,CPI(M)
Thiruvananthapuram,Peringammala,CPI(M)
Thiruvananthapuram,Manickal,CPI(M)
Thiruvananthapuram,Aryanad,INC
Thiruvananthapuram,Poovachal,CPI(M)
Thiruvananthapuram,Vellanad,INC
Thiruvananthapuram,Vithura,INC
Thiruvananthapuram,Uzhamalakkal,CPI(M)
Thiruvananthapuram,Kuttichal,CPI(M)
Thiruvananthapuram,Tholicode,CPI(M)
Thiruvananthapuram,Kattakada,INC
Thiruvananthapuram,Anad,INC
Thiruvananthapuram,Aruvikkara,CPI(M)
Thiruvananthapuram,Panavoor,CPI(M)
Thiruvananthapuram,Karakulam,CPI(M)
Thiruvananthapuram,Vembayam,INC
Thiruvananthapuram,Andoorkonam,INC
Thiruvananthapuram,Kadinamkulam,CPI(M)
Thiruvananthapuram,Mangalapuram,CPI(M)
Thiruvananthapuram,Pothencode,CPI(M)
Thiruvananthapuram,Balaramapuram,CPI(M)
Thiruvananthapuram,Pallichal,INC
Thiruvananthapuram,Maranalloor,BJP
Thiruvananthapuram,Malayinkeezh,INC
Thiruvananthapuram,Vilappil,BJP
Thiruvananthapuram,Vilavoorkal,INC
Thiruvananthapuram,Kalliyoor,BJP
Thiruvananthapuram,Perumkadavila,CPI(M)
Thiruvananthapuram,Kollayil,CPI(M)
Thiruvananthapuram,Ottasekharamangalam,CPI(M)
Thiruvananthapuram,Aryancode,INC
Thiruvananthapuram,Kallikkadu,CPI(M)
Thiruvananthapuram,Kunnathukal,CPI(M)
Thiruvananthapuram,Vellarada,INC
Thiruvananthapuram,Amboori,INC
Thiruvananthapuram,Athiyannoor,CPI(M)
Thiruvananthapuram,Kanjiramkulam,INC
Thiruvananthapuram,Karumkulam,CPI(M)
Thiruvananthapuram,Kottukal,INC
Thiruvananthapuram,Venganoor,BJP
Thiruvananthapuram,Chenkal,INC
Thiruvananthapuram,Karode,INC
Thiruvananthapuram,Kulathoor,INC
Thiruvananthapuram,Parassala,INC
Thiruvananthapuram,Thirupuram,INC
Thiruvananthapuram,Poovar,CPI(M)
Kollam,Oachira,INC
Kollam,Kulasekharapuram,CPI(M)
Kollam,Clappana,INC
Kollam,Thazhava,CPI(M)
Kollam,Mynagappally,INC
Kollam,Alappad,CPI(M)
Kollam,Thodiyoor,CPI(M)
Kollam,Sasthamcotta,CPI(M)
Kollam,West Kallada,CPI(M)
Kollam,Sooranad South,CPI
Kollam,Poruvazhy,CPI(M)
Kollam,Kunnathoor,INC
Kollam,Sooranad North,CPI(M)
Kollam,Ummannoor,CPI(M)
Kollam,Vettikavala,INC
Kollam,Melila,INC
Kollam,Mylom,CPI(M)
Kollam,Kulakkada,CPI
Kollam,Pavithreswaram,CPI(M)
Kollam,Vilakkudy,CPI(M)
Kollam,Thalavoor,CPI(M)
Kollam,Piravanthoor,INC
Kollam,Pattazhi Vadakkekara,CPI(M)
Kollam,Pattazhi,CPI(M)
Kollam,Pathanapuram,CPI(M)
Kollam,Kulathupuzha,INC
Kollam,Yeroor,CPI(M)
Kollam,Alayamon,CPI(M)
Kollam,Anchal,CPI(M)
Kollam,Edamulackal,CPI
Kollam,Karavaloor,CPI(M)
Kollam,Thenmala,CPI(M)
Kollam,Aryankavu,CPI
Kollam,Veliyam,CPI(M)
Kollam,Pooyappally,INC
Kollam,Kareepra,CPI
Kollam,Ezhukone,INC
Kollam,Neduvathoor,INC
Kollam,Perinad,CPI(M)
Kollam,Kundara,INC
Kollam,East Kallada,CPI(M)
Kollam,Perayam,INC
Kollam,Munroethuruth,CPI(M)
Kollam,Panayam,CPI(M)
Kollam,Thekkumbhagom,CPI(M)
Kollam,Chavara,CPI(M)
Kollam,Thevalakkara,INC
Kollam,Panmana,CPI(M)
Kollam,Neendakara,CPI(M)
Kollam,Thrikkaruva,CPI(M)
Kollam,Mayyanad,CPI(M)
Kollam,Thrikkovilvattom,CPI(M)
Kollam,Kottamkara,CPI(M)
Kollam,Elampalloor,CPI(M)
Kollam,Poothakulam,CPI(M)
Kollam,Kalluvathukkal,CPI(M)
Kollam,Chathannoor,CPI(M)
Kollam,Adichanalloor,INC
Kollam,Nedumpana,CPI(M)
Kollam,Chithara,CPI(M)
Kollam,Kadakkal,CPI(M)
Kollam,Chadayamangalam,CPI(M)
Kollam,Ittiva,INC
Kollam,Velinalloor,CPI(M)
Kollam,Elamadu,CPI(M)
Kollam,Nilamel,INC
Kollam,Chirakkara,CPI(M)
Kollam,Kummil,CPI(M)
Pathanamthitta,Anicadu,INC
Pathanamthitta,Kaviyoor,INC
Pathanamthitta,Kottanad,INC
Pathanamthitta,Kottangal,INC
Pathanamthitta,Kallooppara,INDEPENDENT
Pathanamthitta,Kunnamthanam,CPI(M)
Pathanamthitta,Mallappally,CPI(M)
Pathanamthitta,Kadapra,CPI(M)
Pathanamthitta,Kuttoor,BJP
Pathanamthitta,Niranam,INC
Pathanamthitta,Nedumpuram,BJP
Pathanamthitta,Peringara,INC
Pathanamthitta,Ayroor,CPI(M)
Pathanamthitta,Eraviperoor,CPI(M)
Pathanamthitta,Koipuram,INDEPENDENT
Pathanamthitta,Thottappuzhassery,INC
Pathanamthitta,Ezhumattoor,INC
Pathanamthitta,Puramattom,INC
Pathanamthitta,Omalloor,INC
Pathanamthitta,Chenneerkara,INC
Pathanamthitta,Elanthoor,INC
Pathanamthitta,Cherukole,INC
Pathanamthitta,Kozhencherry,CPI(M)
Pathanamthitta,Mallappuzhassery,INDEPENDENT
Pathanamthitta,Naranganam,INDEPENDENT
Pathanamthitta,Ranni Pazhavangadi,CPI(M)
Pathanamthitta,Ranni,CPI(M)
Pathanamthitta,Ranni Angadi,INC
Pathanamthitta,Ranni Perunadu,INC
Pathanamthitta,Vadaserikara,INC
Pathanamthitta,Chittar,INC
Pathanamthitta,Seethathodu,CPI(M)
Pathanamthitta,Naranammoozhy,CPI(M)
Pathanamthitta,Vechoochira,INC
Pathanamthitta,Konni,INC
Pathanamthitta,Aruvappulam,INC
Pathanamthitta,Pramadom,INC
Pathanamthitta,Mylapra,INC
Pathanamthitta,Vallicode,INC
Pathanamthitta,Thannithodu,INC
Pathanamthitta,Malayalapuzha,CPI(M)
Pathanamthitta,Pandalam Thekkekara,BJP
Pathanamthitta,Thumpamon,INC
Pathanamthitta,Enadimangalam,CPI(M)
Pathanamthitta,Erathu,CPI(M)
Pathanamthitta,Ezhamkulam,INC
Pathanamthitta,Kadampanad,CPI(M)
Pathanamthitta,Kalanjoor,CPI(M)
Pathanamthitta,Kodumon,INC
Pathanamthitta,Pallickal,CPI(M)
Pathanamthitta,Aranmula,CPI(M)
Pathanamthitta,Mezhuveli,CPI(M)
Pathanamthitta,Kulanada,BJP
Alappuzha,Arookutty,CPI(M)
Alappuzha,Chennam Pallippuram,INC
Alappuzha,Panavally,CPI(M)
Alappuzha,Perumpalam,INC
Alappuzha,Thycattussery,CPI(M)
Alappuzha,Kadakkarappally,INC
Alappuzha,Vayalar,INC
Alappuzha,Pattanakkad,CPI(M)
Alappuzha,Thuravoor,CPI(M)
Alappuzha,Kuthiathod,INC
Alappuzha,Kodamthuruth,INC
Alappuzha,Ezhupunna,INC
Alappuzha,Aroor,INC
Alappuzha,Mararikulam North,CPI(M)
Alappuzha,Kanjikuzhy,CPI(M)
Alappuzha,Thanneermukkom,CPI(M)
Alappuzha,Muhamma,CPI(M)
Alappuzha,Cherthala South,INC
Alappuzha,Aryad,CPI(M)
Alappuzha,Mannancherry,CPI(M)
Alappuzha,Mararikulam South,CPI(M)
Alappuzha,Purakkad,INC
Alappuzha,Ambalapuzha South,CPI(M)
Alappuzha,Punnapra South,INC
Alappuzha,Ambalapuzha North,CPI(M)
Alappuzha,Punnapra North,CPI(M)
Alappuzha,Thalavady,INC
Alappuzha,Edathua,INC
Alappuzha,Thakazhy,CPI(M)
Alappuzha,Nedumudi,CPI(M)
Alappuzha,Champakulam,INC
Alappuzha,Kainakary,CPI(M)
Alappuzha,Muttar,INC
Alappuzha,Veliyanad,CPI(M)
Alappuzha,Neelamperoor,CPI(M)
Alappuzha,Kavalam,CPI(M)
Alappuzha,Pulincunnoo,INC
Alappuzha,Ramankary,CPI(M)
Alappuzha,Mulakuzha,CPI(M)
Alappuzha,Venmoney,
Alappuzha,Cheriyanad,CPI(M)
Alappuzha,Ala,INC
Alappuzha,Puliyoor,CPI(M)
Alappuzha,Budhanoor,CPI(M)
Alappuzha,Mannar,INC
Alappuzha,Pandanad,INC
Alappuzha,Thiruvanvandoor,BJP
Alappuzha,Chingoli,INC
Alappuzha,Karthikappally,CPI(M)
Alappuzha,Thrikkunnappuzha,INC
Alappuzha,Kumarapuram,CPI(M)
Alappuzha,Karuvatta,INC
Alappuzha,Pallippad,INC
Alappuzha,Cheruthana,INC
Alappuzha,Veeyapuram,CPI(M)
Alappuzha,Mavelikara Thekkekara,CPI(M)
Alappuzha,Chettikulangara,CPI(M)
Alappuzha,Chennithala-Thripperumthura,CPI(M)
Alappuzha,Thazhakara,CPI(M)
Alappuzha,Nooranad,CPI(M)
Alappuzha,Vallikunnam,CPI(M)
Alappuzha,Bharanickavu,CPI(M)
Alappuzha,Mavelikara Thamarakulam,CPI(M)
Alappuzha,Chunakara,CPI(M)
Alappuzha,Palamel,CPI(M)
Alappuzha,Pathiyoor,CPI(M)
Alappuzha,Kandalloor,CPI(M)
Alappuzha,Cheppad,INC
Alappuzha,Muthukulam,INC
Alappuzha,Arattupuzha,INC
Alappuzha,Krishnapuram,CPI(M)
Alappuzha,Devikulangara,CPI(M)
Kottayam,Thalayazham,CPI(M)
Kottayam,Chempu,CPI(M)
Kottayam,Maravanthuruthu,CPI(M)
Kottayam,TV Puram,CPI(M)
Kottayam,Vechoor,CPI(M)
Kottayam,Udayanapuram,CPI(M)
Kottayam,Kaduthuruthy,CPI(M)
Kottayam,Kallara,INC
Kottayam,Manjoor,KC(M)
Kottayam,Mulakulam,CPI(M)
Kottayam,Neezhoor,CPI(M)
Kottayam,Thalayolaparambu,INC
Kottayam,Velloor,CPI(M)
Kottayam,Aymanam,CPI(M)
Kottayam,Athirampuzha,KC(M)
Kottayam,Arpookara,INC
Kottayam,Neendoor,INC
Kottayam,Kadaplamattom,KC(M)
Kottayam,Marangattupilly,KC(M)
Kottayam,Kanakkary,KC(M)
Kottayam,Veliyannoor,CPI(M)
Kottayam,Kidangoor,KC(M)
Kottayam,Kuravilangad,KC(M)
Kottayam,Uzhavoor,KC(M)
Kottayam,Ramapuram,KC(M)
Kottayam,Bharananganam,INC
Kottayam,Karoor,KC(M)
Kottayam,Kozhuvanal,KC(M)
Kottayam,Kadanad,
Kottayam,Meenachil,KC(M)
Kottayam,Mutholy,KC(M)
Kottayam,Melukavu,KC(M)
Kottayam,Moonnilavu,KC(M)
Kottayam,Poonjar,CPI(M)
Kottayam,Poonjar Thekkekara,KC(S)
Kottayam,Thalappalam,INC
Kottayam,Teekoy,INC
Kottayam,Thalanad,CPI(M)
Kottayam,Thidanad,KC(M)
Kottayam,Akalakunnam,CPI(M)
Kottayam,Elikulam,INDEPENDENT
Kottayam,Kooroppada,INC
Kottayam,Pampady,INC
Kottayam,Pallickathodu,BJP
Kottayam,Meenadom,INC
Kottayam,Ayarkunnam,INC
Kottayam,Kumarakom,CPI(M)
Kottayam,Puthuppally,INC
Kottayam,Panachikkad,INC
Kottayam,Thiruvarppu,INC
Kottayam,Vijayapuram,INC
Kottayam,Manarcadu,INC
Kottayam,Karukachal,CPI(M)
Kottayam,Kurichy,INC
Kottayam,Madappally,KC(M)
Kottayam,Paippad,INC
Kottayam,Thrickodithanam,CPI(M)
Kottayam,Vakathanam,INC
Kottayam,Vazhappally,CPI(M)
Kottayam,Chirakkadavu,CPI(M)
Kottayam,Kangazha,INC
Kottayam,Nedumkunnam,INC
Kottayam,Vellavoor,CPI
Kottayam,Vazhoor,CPI(M)
Kottayam,Erumely,CPI(M)
Kottayam,Kanjirappally,CPI(M)
Kottayam,Koottickal,INC
Kottayam,Manimala,INDEPENDENT
Kottayam,Mundakayam,INC
Kottayam,Parathodu,KC(M)
Kottayam,Koruthodu,CPI(M)
Idukki,Adimaly,INC
Idukki,Konnathady,INC
Idukki,BysonValley,INC
Idukki,Vellathooval,INDEPENDENT
Idukki,Pallivasal,INC
Idukki,Marayoor,INC
Idukki,Munnar,CPI
Idukki,Kanthalloor,CPI(M)
Idukki,Vattavada,CPI(M)
Idukki,Santhanpara,CPI(M)
Idukki,Chinnakanal,INC
Idukki,Mankulam,CPI(M)
Idukki,Pampadumpara,INC
Idukki,Senapathy,INC
Idukki,Karunapuram,INC
Idukki,Rajakkad,CPI(M)
Idukki,Nedumkandam,INC
Idukki,Udumbanchola,CPI(M)
Idukki,Rajakumary,CPI(M)
Idukki,Vannappuram,INC
Idukki,Udumbanoor,INC
Idukki,Kodikulam,INDEPENDENT
Idukki,Alakode,INC
Idukki,Velliyamattom,INDEPENDENT
Idukki,Karimannoor,INDEPENDENT
Idukki,Kudayathoor,INC
Idukki,IdukkiKanjikuzhy,INC
Idukki,Vathikudy,INDEPENDENT
Idukki,Arakulam,INDEPENDENT
Idukki,Kamakshy,INC
Idukki,Vazhathope,INC
Idukki,Mariyapuram,INDEPENDENT
Idukki,Upputhara,CPI(M)
Idukki,Vandanmedu,INC
Idukki,Kanchiyar,CPI(M)
Idukki,Erattayar,INDEPENDENT
Idukki,AyyappanCoil,INC
Idukki,Chakkupallam,CPI(M)
Idukki,Muttom,INDEPENDENT
Idukki,Kumaramangalam,INDEPENDENT
Idukki,Edavetty,INC
Idukki,Karimkunnam,KC(M)
Idukki,Manakkad,INDEPENDENT
Idukki,Purapuzha,KC(M)
Idukki,Peruvanthanam,INDEPENDENT
Idukki,Kumily,INC
Idukki,Kokkayar,CPI(M)
Idukki,Peermade,INC
Idukki,Elappara,INC
Idukki,Vandiperiyar,CPI(M)
Idukki,Devikulam,INC
Idukki,"Edamalakkudy
",INC
Ernakulam,Chendamangalam,CPI(M)
Ernakulam,Kottuvally,INC
Ernakulam,Ezhikkara,CPI(M)
Ernakulam,Vadakkekkara,CPI(M)
Ernakulam,Chittattukara,INC
Ernakulam,Karumallur,CPI(M)
Ernakulam,Varapuzha,INC
Ernakulam,Alangad,CPI(M)
Ernakulam,Kadungalloor,CPI(M)
Ernakulam,Mookkannur,INC
Ernakulam,Thuravoor,CPI(M)
Ernakulam,Manjapra,INC
Ernakulam,Karukutty,INC
Ernakulam,Ayyampuzha,CPI(M)
Ernakulam,Sreemoolanagaram,INC
Ernakulam,Kanjoor,INC
Ernakulam,Kalady,INC
Ernakulam,MalayattoorNeeleswaram,INC
Ernakulam,Asamannoor,INC
Ernakulam,Mudakuzha,INC
Ernakulam,Vengoor,CPI(M)
Ernakulam,Rayamangalam,CPI(M)
Ernakulam,Koovappady,INC
Ernakulam,Okkal,INC
Ernakulam,Vengola,INC
Ernakulam,Vazhakulam,INC
Ernakulam,Kizhakkambalam,INDEPENDENT
Ernakulam,Choornikkara,INDEPENDENT
Ernakulam,Edathala,CPI(M)
Ernakulam,Keezhmad,INDEPENDENT
Ernakulam,Kadamakudy,INC
Ernakulam,Cheranalloor,INC
Ernakulam,Mulavukad,CPI(M)
Ernakulam,Narakal,INC
Ernakulam,Nayarambalam,CPI(M)
Ernakulam,Edavanakkad,CPI(M)
Ernakulam,Elankunnapuzha,INC
Ernakulam,Pallippuram,CPI(M)
Ernakulam,Kuzhuppilly,CPI(M)
Ernakulam,Chellanam,CPI(M)
Ernakulam,Kumbalanghi,INC
Ernakulam,Kumbalam,INC
Ernakulam,Udayamperoor,INC
Ernakulam,Mulanthuruthy,INC
Ernakulam,Chottanikkara,INC
Ernakulam,Edakkattuvayal,INC
Ernakulam,Amballoor,CPI(M)
Ernakulam,Poothrikka,INC
Ernakulam,Thiruvaniyoor,CPI(M)
Ernakulam,VadavucodePuthencruz,INC
Ernakulam,Mazhuvannoor,INC
Ernakulam,Aikaranad,CPI(M)
Ernakulam,Kunnathunad,INC
Ernakulam,Paingottoor,CPI(M)
Ernakulam,Nellikuzhi,CPI(M)
Ernakulam,Pindimana,INC
Ernakulam,Kottappady,CPI(M)
Ernakulam,Kavalangad,INC
Ernakulam,Varappetty,CPI(M)
Ernakulam,Keerampara,INC
Ernakulam,Pothanicad,INC
Ernakulam,Pallarimangalam,IUML
Ernakulam,Kuttampuzha,CPI(M)
Ernakulam,Elanji,INDEPENDENT
