Thiruvananthapuram,Chemmaruthy,CPI(M)
Ernakulam,Thirumarady,CPI(M)
Ernakulam,Palakuzha,CPI(M)
Ernakulam,Maneed,INC
Ernakulam,Pampakuda,CPI(M)
Ernakulam,Ramamangalam,INC
Ernakulam,Puthenvelikkara,INC
Ernakulam,Chengamanad,CPI(M)
Ernakulam,Nedumbassery,CPI(M)
Ernakulam,Parakkadavu,CPI(M)
Ernakulam,Kunnukara,INC
Ernakulam,Avoly,CPI(M)
Ernakulam,Arakuzha,CPI(M)
Ernakulam,Valakom,CPI(M)
Ernakulam,Paipra,CPI(M)
Ernakulam,Kalloorkad,INDEPENDENT
Ernakulam,Ayavana,INC
Ernakulam,Manjalloor,INC
Ernakulam,Marady,INC
Thrissur,Kadappuram,IUML
Thrissur,Orumanayur,IUML
Thrissur,Punnayur,CPI(M)
Thrissur,Punnayurkulam,CPI(M)
Thrissur,Vadakkekkad,INC
Thrissur,Choondal,CPI(M)
Thrissur,Chowannur,CPI(M)
Thrissur,Kadavallur,CPI(M)
Thrissur,Kandanassery,CPI(M)
Thrissur,Kattakampal,CPI(M)
Thrissur,Porkulam,CPI(M)
Thrissur,Desamangalam,CPI(M)
Thrissur,Erumapetty,INC
Thrissur,Kadangode,CPI(M)
Thrissur,Mullurkara,CPI(M)
Thrissur,Thekkumkara,CPI(M)
Thrissur,Varavoor,CPI(M)
Thrissur,Velur,CPI(M)
Thrissur,Chelakkara,CPI(M)
Thrissur,VallatholNagar,CPI(M)
Thrissur,Kondazhy,INC
Thrissur,Panjal,INC
Thrissur,Pazhayannur,CPI(M)
Thrissur,Thiruvilwamala,CPI(M)
Thrissur,Kolazhy,INC
Thrissur,Madakkathara,CPI(M)
Thrissur,Nadathara,CPI(M)
Thrissur,Pananchery,CPI(M)
Thrissur,Puthur,INC
Thrissur,Adat,INC
Thrissur,Arimpur,CPI(M)
Thrissur,Avanur,CPI(M)
Thrissur,Kaiparambu,CPI(M)
Thrissur,Mulakunnathukavu,CPI(M)
Thrissur,Tholur,CPI(M)
Thrissur,Elavally,CPI(M)
Thrissur,Mullassery,CPI(M)
Thrissur,Pavaratty,INC
Thrissur,Venkitangu,CPI(M)
Thrissur,Engandiyur,CPI(M)
Thrissur,Vatanapally,CPI(M)
Thrissur,Thalikulam,CPI(M)
Thrissur,Nattika,INC
Thrissur,Valapad,CPI(M)
Thrissur,Anthikad,CPI(M)
Thrissur,Thanniyam,CPI
Thrissur,Chazhur,CPI(M)
Thrissur,Manalur,INC
Thrissur,Avinissery,BJP
Thrissur,Cherpu,INC
Thrissur,Paralam,CPI(M)
Thrissur,Vallachira,CPI(M)
Thrissur,Alagappanagar,INC
Thrissur,Kodakara,CPI(M)
Thrissur,Mattathur,CPI(M)
Thrissur,Nenmanikkara,CPI(M)
Thrissur,Pudukad,INC
Thrissur,Thrikkur,INC
Thrissur,Varandarappilly,INC
Thrissur,Karalam,CPI(M)
Thrissur,Kattoor,INC
Thrissur,Muriyad,INC
Thrissur,Parappukkara,CPI(M)
Thrissur,Padiyur,CPI
Thrissur,Poomangalam,CPI(M)
Thrissur,Puthenchira,INC
Thrissur,Vellangallur,CPI(M)
Thrissur,Velukara,CPI(M)
Thrissur,Edathiruthy,CPI(M)
Thrissur,Kaipamangalam,CPI(M)
Thrissur,Mathilakam,CPI(M)
Thrissur,Perinjanam,CPI(M)
Thrissur,Sreenarayanapuram,CPI(M)
Thrissur,Edavilangu,CPI(M)
Thrissur,Eriyad,CPI(M)
Thrissur,Aloor,CPI(M)
Thrissur,Annamanada,INC
Thrissur,Kuzhur,INC
Thrissur,Mala,CPI(M)
Thrissur,Poyya,CPI(M)
Thrissur,Kadukutty,INC
Thrissur,Kodassery,CPI(M)
Thrissur,Koratty,CPI(M)
Thrissur,Meloor,CPI(M)
Thrissur,Pariyaram,CPI(M)
Thrissur,Athirappilly,CPI(M)
Palakkad,Anakkara,CPI(M)
Palakkad,Chalissery,INC
Palakkad,Kappur,CPI(M)
Palakkad,Nagalassery,CPI(M)
Palakkad,Pattithara,CPI(M)
Palakkad,Thirumittacode,CPI(M)
Palakkad,Trithala,CPI(M)
Palakkad,Koppam,CPI(M)
Palakkad,Kulukkallur,CPI(M)
Palakkad,Muthuthala,CPI(M)
Palakkad,Nellaya,CPI(M)
Palakkad,Ongallur,CPI(M)
Palakkad,Paruthur,CPI(M)
Palakkad,Thiruvegappura,IUML
Palakkad,Vallapuzha,INC
Palakkad,Vilayur,CPI(M)
Palakkad,Ambalappara,CPI(M)
Palakkad,Ananganadi,CPI(M)
Palakkad,Chalavara,CPI(M)
Palakkad,Lakkidi - Perur,CPI(M)
Palakkad,Vaniamkulam,CPI(M)
Palakkad,Kadampazhipuram,CPI(M)
Palakkad,Karimpuzha,CPI(M)
Palakkad,Pookkottukavu,CPI(M)
Palakkad,Sreekrishnapuram,CPI(M)
Palakkad,Trikkaderi,CPI(M)
Palakkad,Vellinezhi,CPI(M)
Palakkad,Alanallur,IUML
Palakkad,Karakurussi,CPI(M)
Palakkad,Karimba,CPI(M)
Palakkad,Kottopadam,CPI(M)
Palakkad,Kumaramputhur,IUML
Palakkad,Kanhirapuzha,CPI(M)
Palakkad,Thachanattukara,IUML
Palakkad,Tachampara,INC
Palakkad,Agali,CPI(M)
Palakkad,Pudur,CPI
Palakkad,Sholayoor,CPI(M)
Palakkad,Kodumbu,CPI(M)
Palakkad,Keralassery,CPI(M)
Palakkad,Kongad,CPI(M)
Palakkad,Mankara,CPI(M)
Palakkad,Mannur,CPI(M)
Palakkad,Mundur,CPI(M)
Palakkad,Parali,CPI(M)
Palakkad,Pirayiri,INC
Palakkad,Kottayi,CPI(M)
Palakkad,Kuthanur,INC
Palakkad,Kuzhalmannam,INC
Palakkad,Mathur,CPI(M)
Palakkad,Peringottukurissi,INC
Palakkad,Thenkurissi,CPI(M)
Palakkad,Kannadi,CPI(M)
Palakkad,Eruthenpathy,INC
Palakkad,Kozhinjampara,INC
Palakkad,Nallepilly,CPI(M)
Palakkad,Pattanchery,INC
Palakkad,Perumatty,JD(S)
Palakkad,Vadakarapathy,INDEPENDENT
Palakkad,Kollengode,CPI(M)
Palakkad,Koduvayur,CPI(M)
Palakkad,Muthalamada,CPI(M)
Palakkad,Pudunagaram,IUML
Palakkad,Vadavannur,INC
Palakkad,Ayiloor,CPI(M)
Palakkad,Nelliyampathy,CPI(M)
Palakkad,Elavancherry,CPI(M)
Palakkad,Pallassana,CPI(M)
Palakkad,Melarcode,CPI(M)
Palakkad,Nenmara,CPI(M)
Palakkad,Alathur,CPI(M)
Palakkad,Erimayur,CPI(M)
Palakkad,Kavassery,CPI(M)
Palakkad,Kizhakkencherry,CPI(M)
Palakkad,Puducode,INC
Palakkad,Tarur,INC
Palakkad,Vandazhy,CPI(M)
Palakkad,Vadakkencheri,CPI(M)
Palakkad,Kannambra,CPI(M)
Palakkad,Akathethara,CPI(M)
Palakkad,Malampuzha,BJP
Palakkad,Marutharode,CPI(M)
Palakkad,Puduppariyaram,CPI(M)
Palakkad,Peruvemba,INC
Palakkad,Pudusseri,CPI(M)
Palakkad,Elappully,CPI(M)
Palakkad,Polpully,CPI(M)
Palakkad,Thenkara,CPI(M)
Malappuram,Amarambalam,INC
Malappuram,Chaliyar,INC
Malappuram,Chungathara,CPI(M)
Malappuram,Karulai,CPI(M)
Malappuram,Moothedam,CPI(M)
Malappuram,Vazhikkadavu,CPI(M)
Malappuram,Edakkara,INC
Malappuram,Kalikavu,CPI(M)
Malappuram,Pothukallu,CPI(M)
Malappuram,Chokkad,INC
Malappuram,Mampad,CPI(M)
Malappuram,Karuvarakundu,IUML
Malappuram,Pandikkad,CPI(M)
Malappuram,Edavanna,IUML
Malappuram,Porur,CPI(M)
Malappuram,Thrikkalangodu,CPI(M)
Malappuram,Thiruvali,CPI(M)
Malappuram,Tuvvur,CPI(M)
Malappuram,Wandoor,INC
Malappuram,Chelembra,INDEPENDENT
Malappuram,Cherukavu,IUML
Malappuram,Pallikkal,IUML
Malappuram,Vazhayur,CPI(M)
Malappuram,Vazhakkad,INDEPENDENT
Malappuram,Pulikkal,IUML
Malappuram,Urangattiri,CPI(M)
Malappuram,Kavanur,CPI(M)
Malappuram,Keezhuparamba,IUML
Malappuram,Pulpatta,IUML
Malappuram,Cheacode,IUML
Malappuram,Kuzhimanna,IUML
Malappuram,Areacode,IUML
Malappuram,Anakkayam,IUML
Malappuram,Morayur,IUML
Malappuram,Oorakam,IUML
Malappuram,Ponmala,INDEPENDENT
Malappuram,Pookkottur,IUML
Malappuram,Aliparamba,IUML
Malappuram,Edappatta,INC
Malappuram,Elamkulam,CPI(M)
Malappuram,Melattur,IUML
Malappuram,Keezhattur,IUML
Malappuram,Thazhekkode,IUML
Malappuram,Vettathur,CPI(M)
Malappuram,Kuruva,IUML
Malappuram,Mankada,IUML
Malappuram,Makkaraparamba,IUML
Malappuram,Pulamanthole,CPI(M)
Malappuram,Moorkkanad,CPI(M)
Malappuram,Koottilangadi,CPI(M)
Malappuram,Puzhakkattiri,IUML
Malappuram,Kodur,IUML
Malappuram,Angadippuram,CPI(M)
Malappuram,Athavanad,INDEPENDENT
Malappuram,Edayur,CPI(M)
Malappuram,Irimbiliyam,CPI(M)
Malappuram,Marakkara,INDEPENDENT
Malappuram,Kuttippuram,IUML
Malappuram,ARNagar,IUML
Malappuram,Edarikode,IUML
Malappuram,Othukkungal,IUML
Malappuram,Parappur,INDEPENDENT
Malappuram,Thennala,IUML
Malappuram,Vengara,IUML
Malappuram,Kannamangalam,IUML
Malappuram,Thenhipalam,CPI(M)
Malappuram,Vallikkunnu,CPI(M)
Malappuram,Moonniyur,IUML
Malappuram,Nannambra,IUML
Malappuram,Peruvalloor,IUML
Malappuram,Cheriyamundam,IUML
Malappuram,Kalpakanchery,IUML
Malappuram,Ozhur,IUML
Malappuram,Tanalur,CPI(M)
Malappuram,Valavannur,INDEPENDENT
Malappuram,Ponmundam,IUML
Malappuram,Niramaruthur,CPI(M)
Malappuram,Perumanna Klari,IUML
Malappuram,Purathur,CPI(M)
Malappuram,Thalakkad,CPI(M)
Malappuram,Triprangode,CPI(M)
Malappuram,Vettom,IUML
Malappuram,Thirunavaya,IUML
Malappuram,Mangalam,CPI(M)
Malappuram,Tavanur,CPI(M)
Malappuram,Vattamkulam,CPI(M)
Malappuram,Edapal,CPI(M)
Malappuram,Alamkode,IUML
Malappuram,Maranchery,CPI(M)
Malappuram,Nannammukku,CPI(M)
Malappuram,Perumpadappa,INC
Malappuram,Veliancode,INC
Malappuram,Muthuvalloor,IUML
Malappuram,Kaladi,CPI(M)
Kozhikode,Azhiyur,IUML
Kozhikode,Chorode,CPI(M)
Kozhikode,Eramala,JD(U)
Kozhikode,Onchiyam,CPI(M)
Kozhikode,Chekkiad,IUML
Kozhikode,Edacheri,CPI(M)
Kozhikode,Purameri,CPI(M)
Kozhikode,Tuneri,CPI(M)
Kozhikode,Valayam,CPI(M)
Kozhikode,Vanimal,IUML
Kozhikode,Kunnummal,CPI(M)
Kozhikode,Nadapuram,IUML
Kozhikode,Kayakkody,CPI(M)
Kozhikode,Kavilumpara,CPI(M)
Kozhikode,Kuttiadi,CPI(M)
Kozhikode,Maruthonkara,CPI(M)
Kozhikode,Velom,IUML
Kozhikode,Narippatta,CPI(M)
Kozhikode,Ayancheri,CPI(M)
Kozhikode,Villiappally,CPI(M)
Kozhikode,Maniyur,CPI(M)
Kozhikode,Thiruvallur,CPI(M)
Kozhikode,Thurayur,CPI(M)
Kozhikode,Keezhariyur,CPI(M)
Kozhikode,Thikkodi,INC
Kozhikode,Meppayur,CPI(M)
Kozhikode,Cheruvannur,CPI(M)
Kozhikode,Nochad,CPI(M)
Kozhikode,Changaroth,CPI(M)
Kozhikode,Kayanna,CPI(M)
Kozhikode,Koothali,CPI(M)
Kozhikode,Perambra,CPI(M)
Kozhikode,Chakkittapara,CPI(M)
Kozhikode,Balussery,CPI(M)
Kozhikode,Naduvannur,CPI(M)
Kozhikode,Atholi,CPI(M)
Kozhikode,Ulliyeri,CPI(M)
Kozhikode,Kottur,CPI(M)
Kozhikode,Unnikulum,CPI(M)
Kozhikode,Panangad,CPI(M)
Kozhikode,Koorachundu,INC
Kozhikode,Chemanchery,CPI(M)
Kozhikode,Arikkulam,CPI(M)
Kozhikode,Moodadi,CPI(M)
Kozhikode,Chengottukavu,CPI(M)
Kozhikode,Kakkodi,CPI(M)
Kozhikode,Chelannur,CPI(M)
Kozhikode,Kakkur,INC
Kozhikode,Nanminda,CPI(M)
Kozhikode,Narikunni,CPI(M)
Kozhikode,Thalakulathur,CPI(M)
Kozhikode,Thiruvambadi,CPI(M)
Kozhikode,Koodaranhi,CPI(M)
Kozhikode,Kizhakkoth,IUML
Kozhikode,Madavoor,CPI(M)
Kozhikode,Puduppady,INDEPENDENT
Kozhikode,Thamarassery,IUML
Kozhikode,Omassery,CPI(M)
Kozhikode,Kodiyathur,CPI(M)
Kozhikode,Kuruvattoor,CPI(M)
Kozhikode,Mavoor,CPI(M)
Kozhikode,Karassery,CPI(M)
Kozhikode,Kunnamangalam,IUML
Kozhikode,Chathamangalam,CPI(M)
Kozhikode,Kodanchery,INC
Kozhikode,Peruvayal,CPI(M)
Kozhikode,Perumanna,CPI(M)
Kozhikode,Kadalundi,CPI(M)
Kozhikode,Olavanna,CPI(M)
Kozhikode,Kattippara,INDEPENDENT
Wayanad,Vellamunda,IUML
Wayanad,Thirunelly,CPI(M)
Wayanad,Thondernad,CPI(M)
Wayanad,Edavaka,CPI(M)
Wayanad,Thavinhal,CPI(M)
Wayanad,Panamaram,CPI(M)
Wayanad,Meenangadi,CPI(M)
Wayanad,Nenmeni,CPI(M)
Wayanad,Ambalavayal,INC
Wayanad,Poothadi,CPI(M)
Wayanad,Noolpuzha,CPI(M)
Wayanad,Mullankolly,INC
Wayanad,Pulpally,CPI(M)
Wayanad,Kottathara,CPI(M)
Wayanad,Vengappally,CPI(M)
Wayanad,Vythiri,CPI(M)
Wayanad,Muttil,CPI(M)
Wayanad,Pozhuthana,CPI(M)
Wayanad,Thariode,CPI(M)
Wayanad,Padinharathara,IUML
Wayanad,Meppadi,CPI(M)
Wayanad,Kaniyambetta,IUML
Wayanad,Muppainad,IUML
Kannur,Cheruthazham,CPI(M)
Kannur,Ezhome,CPI(M)
Kannur,Kunhimangalam,CPI(M)
Kannur,Madayi,IUML
Kannur,Mattool,IUML
Kannur,Ramanthali,CPI(M)
Kannur,Kadannappally Panapuzha,CPI(M)
Kannur,Karivellur Peralam,CPI(M)
Kannur,Kankol - Alappadamba,CPI(M)
Kannur,Eramam Kuttur,CPI(M)
Kannur,Peringome Vayakkara,CPI(M)
Kannur,Cherupuzha,INC
Kannur,Pattuvam,CPI(M)
Kannur,Cherukunnu,CPI(M)
Kannur,Kalliasseri,CPI(M)
Kannur,Kannapuram,CPI(M)
Kannur,Pappinisseri,CPI(M)
Kannur,Chengalayi,CPI(M)
Kannur,Kurumathur,CPI(M)
Kannur,Pariyaram,CPI(M)
Kannur,Narath,CPI(M)
Kannur,Chapparapadava,CPI(M)
Kannur,Naduvil,INC
Kannur,Udayagiri,INC
Kannur,Alakode,INC
Kannur,Eruvessy,INC
Kannur,Irikkur,IUML
Kannur,Malappattam,CPI(M)
Kannur,Payyavoor,INC
Kannur,Kolachery,IUML
Kannur,Kuttiattoor,CPI(M)
Kannur,Mayyil,CPI(M)
Kannur,Padiyoor ,CPI(M)
Kannur,Ulikkal,INC
Kannur,Chirakkal,CPI(M)
Kannur,Valapattanam,INC
Kannur,Azhikode,CPI(M)
Kannur,Anjarakandy,CPI(M)
Kannur,Kadambur,CPI(M)
Kannur,Muzhappilangad,CPI(M)
Kannur,Chembilode,CPI(M)
Kannur,Munderi,CPI(M)
Kannur,Peralassery,CPI(M)
Kannur,Dharmadam,CPI(M)
Kannur,Eranholi,CPI(M)
Kannur,Kadirur,CPI(M)
Kannur,Kottayam,CPI(M)
Kannur,Pinarayi,CPI(M)
Kannur,Chokli,CPI(M)
Kannur,New Mahe,CPI(M)
Kannur,Mokeri,CPI(M)
Kannur,Panniyannur,CPI(M)
Kannur,Triprangottoor,IUML
Kannur,Chittariparamba,CPI(M)
Kannur,Kunnothuparamba,CPI(M)
Kannur,Mangattidam,CPI(M)
Kannur,Pattiam,CPI(M)
Kannur,Vengad,CPI(M)
Kannur,Aralam,INC
Kannur,Ayyankunnu,INC
Kannur,Keezhallur,CPI(M)
Kannur,Thillankery,CPI(M)
Kannur,Koodali,CPI(M)
Kannur,Payam,CPI(M)
Kannur,Kanichar,INC
Kannur,Kelakam,CPI(M)
Kannur,Kottiyoor,INC
Kannur,Muzhakkunnu,CPI(M)
Kannur,Kolayad,CPI(M)
Kannur,Malur,CPI(M)
Kannur,Peravoor,CPI(M)
Kasargode,Belloor,BJP
Kasargode,Kumbadaje,BJP
Kasargode,Mangalpady,IUML
Kasargode,Vorkady,IUML
Kasargode,Puthige,CPI(M)
Kasargode,Meenja,INC
Kasargode,Manjeshwar,IUML
Kasargode,Kumbla,IUML
Kasargode,Paivalike,BJP
Kasargode,Enmakaje,BJP
Kasargode,Badiadka,BJP
Kasargode,Muliyar,IUML
Kasargode,Karadka,BJP
Kasargode,Delampady,CPI(M)
Kasargode,Chengala,IUML
Kasargode,Chemnad,IUML
Kasargode,Bedadka,CPI(M)
Kasargode,Madhur,BJP
Kasargode,MogralPuthur,IUML
Kasargode,Kuttikol,CPI(M)
Kasargode,Udma,CPI(M)
Kasargode,Ajanur,CPI(M)
Kasargode,Balal,INC
Kasargode,KodomBelur,CPI(M)
Kasargode,Madikai,CPI(M)
Kasargode,Pallikere,CPI(M)
Kasargode,Panathady,CPI(M)
Kasargode,PullurPeriya,CPI(M)
Kasargode,Kallar,INC
Kasargode,Cheruvathur,CPI(M)
Kasargode,Kayyur Cheemeni,CPI(M)
Kasargode,East Eleri,INDEPENDENT
Kasargode,Pilicode,CPI(M)
Kasargode,WestEleri,CPI(M)
Kasargode,Kinanoor - Karinthalam,CPI(M)
Kasargode,Trikaripur,IUML
Kasargode,Padne,CPI(M)
Kasargode,Valiyaparamba,CPI(M)
